Maschine,Wartung/Ausfall,Datum,Zeitstempel,Behoben
4,Ausfall,6/5/2022,1:43:55,2:34:54
10,Wartung,6/5/2022,18:33:54,20:47:37
11,Ausfall,6/5/2022,11:27:43,13:17:29
11,Ausfall,6/6/2022,21:29:06,23:15:01
13,Ausfall,6/6/2022,17:14:35,19:44:26
10,Ausfall,6/7/2022,14:46:25,16:13:22
3,Wartung,6/10/2022,6:29:31,9:14:13
6,Ausfall,6/12/2022,17:22:29,19:53:26
11,Ausfall,6/13/2022,5:50:11,6:04:39
2,Ausfall,6/16/2022,1:57:44,4:45:32
3,Ausfall,6/17/2022,7:44:46,10:16:38
6,Wartung,6/18/2022,0:38:58,1:02:53
9,Ausfall,6/27/2022,0:06:14,1:52:52
8,Wartung,6/29/2022,14:32:14,16:48:06
13,Wartung,7/1/2022,6:19:12,7:13:27
3,Wartung,7/1/2022,0:06:00,2:06:01
9,Ausfall,7/1/2022,9:27:47,10:01:02
1,Ausfall,7/5/2022,10:56:22,12:49:55
4,Ausfall,7/6/2022,15:17:33,18:21:39
14,Ausfall,7/12/2022,19:31:00,20:12:28
5,Ausfall,7/13/2022,16:05:22,20:05:51
5,Wartung,7/17/2022,5:05:41,6:58:22
1,Ausfall,7/19/2022,0:59:21,3:32:35
14,Wartung,7/23/2022,17:00:05,19:37:31
4,Ausfall,7/25/2022,4:08:47,4:32:27
5,Wartung,7/26/2022,2:40:10,2:45:11
15,Ausfall,7/31/2022,1:54:21,4:19:40
1,Ausfall,8/1/2022,18:00:26,19:50:25
2,Ausfall,8/3/2022,3:52:00,5:19:07
6,Wartung,8/3/2022,0:31:32,1:24:58
10,Ausfall,8/9/2022,9:33:42,9:39:49
1,Ausfall,8/9/2022,15:11:20,17:45:21
15,Ausfall,8/15/2022,16:47:41,20:47:33
12,Ausfall,8/19/2022,20:49:32,20:51:30
6,Ausfall,9/2/2022,15:17:00,15:59:12
13,Ausfall,9/4/2022,3:29:11,6:16:45
9,Ausfall,9/7/2022,17:25:20,21:00:55
1,Wartung,9/8/2022,2:38:34,3:44:57
11,Ausfall,9/10/2022,15:34:18,16:04:21
11,Wartung,9/13/2022,4:45:55,6:19:18
13,Ausfall,9/14/2022,22:54:53,23:45:12
4,Ausfall,9/14/2022,11:15:31,14:08:34
4,Wartung,9/17/2022,17:11:11,18:31:22
6,Ausfall,9/25/2022,21:46:16,0:41:09
15,Ausfall,9/25/2022,10:28:39,10:58:08
8,Wartung,9/25/2022,1:35:11,3:34:13
7,Wartung,9/27/2022,2:19:38,3:07:22
6,Wartung,9/29/2022,10:30:31,14:29:24
6,Ausfall,10/1/2022,16:44:53,18:51:20
10,Wartung,10/1/2022,23:47:32,1:55:00
4,Ausfall,10/6/2022,2:06:27,5:06:35
5,Ausfall,10/6/2022,22:27:00,0:57:50
3,Wartung,10/9/2022,22:16:14,22:20:16
9,Ausfall,10/18/2022,15:58:31,18:05:51
7,Ausfall,10/19/2022,3:23:56,4:02:24
3,Ausfall,10/22/2022,4:15:38,5:46:06
13,Ausfall,10/22/2022,15:38:20,16:58:18
14,Ausfall,10/27/2022,8:52:19,9:45:01
13,Wartung,11/3/2022,19:05:29,22:41:32
6,Ausfall,11/12/2022,23:23:09,0:29:16
14,Ausfall,11/16/2022,10:18:34,13:47:50
15,Ausfall,11/18/2022,6:58:56,10:49:34
6,Ausfall,11/18/2022,6:03:06,9:21:55
3,Ausfall,11/21/2022,8:45:42,11:35:39
15,Ausfall,11/22/2022,4:04:36,5:36:14
9,Ausfall,11/27/2022,10:12:33,11:08:09
3,Wartung,11/28/2022,1:42:02,3:59:08
1,Ausfall,11/30/2022,14:57:23,16:50:41
11,Ausfall,12/5/2022,8:11:17,8:46:29
4,Ausfall,12/9/2022,0:18:40,4:03:31
8,Ausfall,12/10/2022,2:47:02,6:21:02
8,Ausfall,12/13/2022,2:13:00,6:01:22
6,Ausfall,12/17/2022,7:52:53,9:44:30
